0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,pred,confidence,label_name,pred_name
0.0,0.0,0.0,2.0108197,0.0,0.0,2.4716043,0.29041997,2.394391,0.0,0.0,1.0037733,0.0,0.0,0.0,0.41240183,0.0,2.0087152,0.0,0.0,0.48308668,0.868996,0.0,0.0,0.0,0.0,0.0,0.20081621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31161857,0.0,0.52709734,0.0,0.0,0.0,0.50189984,0.0096560735,0.066766486,0.289628,0.0,0.0,0.0,2.25718,0.0,0.0,1.2247419,0.0,0.53613645,0.19466645,0.0,0.0,0.0,0.310752,0.72692394,0.20662928,0.43165892,0.0,0.0,0.0,0.0,0.15394603,0.0,0.0,1.1831448,0.27119663,0.0,0.0,0.29631975,0.42095256,0.0,0.2338465,0.0,0.3496763,0.0,0.0,0.0,0.251464,0.0,0.0,0.0,0.0,0.0,0.49894178,0.0,0.0,0.0,0.39466405,2.0818136,0.0,0.0,0.0,0.0,1.4796317,0.0,4.2051263,1.5614057,1.8786842,0.0854398,0.27551,1.0411705,1.0468456,0.0,3.0543802,0.0,0.28725514,0.7322369,0.0,0.0,0.0,0.038245827,0.0,0.0,0.0,1.2410898,0.4689857,0.0,0.0,0.0,0.08539259,0.0,2,0,0.47660416,country,blues
0.0,0.0,0.0,2.389392,0.20945719,0.0,2.6428874,0.0,2.2578716,0.0,0.0,0.7318351,0.0,0.0,0.0,0.0,0.0,2.6252096,0.0,0.0,1.2162002,0.7824931,0.0,0.0,0.0,0.0,0.0,0.0,0.30297914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67225575,0.0,0.523191,0.0,0.0,0.09765523,0.7839636,0.0,0.6661708,0.28852665,0.0,0.0,0.0,1.8499974,0.0,0.0,1.4134237,0.0,0.1876199,0.66930777,0.0,0.0,0.0,0.06946806,0.69219494,0.28299978,0.38187853,0.043053687,0.0,0.0,0.0,0.0,0.0,0.0,1.208424,0.45711595,0.0,0.0,0.0,0.4676778,0.0,0.15838036,0.0,0.91618764,0.0,0.0,0.0,0.7380367,0.0,0.0,0.0,0.0,0.0,0.41215208,0.0,0.0,0.0,0.9801542,1.84187,0.0,0.0,0.0,0.0,1.3217949,0.0,4.8618846,0.9628047,2.2639084,0.51093906,0.6743642,0.68185216,1.2285135,0.0,2.9414413,0.0,0.0,1.4020531,0.0,0.0,0.0,0.08317794,0.0,0.0,0.0,1.0418147,0.28334162,0.0,0.0,0.0,0.41802403,0.0,2,0,0.8670694,country,blues
0.0,0.0,0.0,2.1062884,0.0,0.0,2.4429586,0.0,2.2470071,0.0,0.0,0.2409577,0.0,0.0,0.0,0.0,0.0,2.7563927,0.0,0.0,0.8394598,0.93393,0.0,0.0,0.0,0.0,0.0,0.0,0.4640641,0.0,0.0,0.0,0.017412784,0.0,0.0,0.0,0.0,0.3353419,0.0,0.8030632,0.0,0.0,0.0,0.81672966,0.0,0.85858995,0.14069295,0.0,0.0,0.0,1.9270791,0.0,0.0,1.4379951,0.0,0.08060816,0.83062744,0.0,0.0,0.0,0.0,0.33952212,0.29853994,0.1899545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98385394,0.7520059,0.0,0.0,0.0,0.4265936,0.0,0.20959404,0.0,0.51715094,0.0,0.0,0.0,0.7998552,0.0,0.0,0.0,0.0,0.0,0.39805067,0.0,0.0,0.0,0.8867107,2.0029612,0.0,0.0,0.0,0.0,1.462012,0.0,4.6513433,1.2456774,2.225361,0.2892381,0.54729646,0.74185485,1.2122399,0.0,2.8386874,0.0,0.0,1.0233325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017368,0.3176436,0.0,0.0,0.0,0.1803822,0.0,2,0,0.8213984,country,blues
0.0,0.0,0.0,1.4393492,0.0,0.0,2.4142368,0.28144145,2.4114575,0.0,0.0,0.6865739,0.0,0.0,0.0,0.0,0.0,2.3957474,0.0,0.0,0.5545017,0.9232474,0.0,0.0,0.0,0.0,0.0,0.0,0.14485276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21608031,0.0,0.75301415,0.0,0.0,0.0,0.7439729,0.46082082,0.5943857,0.39674845,0.0,0.0,0.0,1.7469691,0.0,0.0,1.3680767,0.028043652,0.22546013,0.48608163,0.0,0.0,0.0,0.0,0.4569026,0.5375015,0.0,0.0,0.0,0.0,0.0,0.15485157,0.0,0.0,1.0729892,0.53452045,0.0,0.0,0.0,0.46360928,0.0,0.037413217,0.0,0.2376921,0.0,0.0,0.0,0.52780867,0.0,0.0,0.0,0.0,0.0,0.42513433,0.06715297,0.0,0.0,0.7740883,1.5975764,0.0,0.0,0.0,0.0,1.3127674,0.0,4.1618276,1.3964089,1.8110567,0.10816793,0.5063716,0.5705345,0.72848606,0.0,2.898354,0.0,0.0,1.0997739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76486146,0.4107485,0.0,0.0,0.0,0.13405605,0.0,2,0,0.64736414,country,blues
0.0,0.0,0.0,2.2409937,0.0,0.0,3.0252051,0.6016946,2.8437605,0.0,0.0,0.9925358,0.0,0.0,0.0,0.7089859,0.0,2.1126122,0.0,0.0,0.92264295,0.5291938,0.0,0.0,0.0,0.0,0.0,0.09203963,0.0,0.0,0.0,0.0,0.1673704,0.0,0.0,0.0,0.0,0.88228774,0.0,1.3386506,0.0,0.0,0.0,1.123948,0.4699443,0.0,0.44929406,0.0,0.0,0.0,2.445501,0.0,0.0,1.143278,0.0,0.59446126,0.18157364,0.0,0.0,0.0,0.47504872,0.6217763,0.9222372,0.83679223,0.0,0.0,0.0,0.0,0.13631368,0.0,0.0,1.1162475,0.2524998,0.0,0.0,0.0,0.8989017,0.0,0.061883327,0.0,1.3587095,0.0,0.0,0.0,0.05780839,0.0,0.23735633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197952,2.2700462,0.0,0.039682068,0.0,0.0,1.8252257,0.0,5.0280805,1.5472957,1.5764563,0.3844536,0.44865447,0.9283195,1.5539218,0.0,3.4229467,0.16429569,0.0,0.50267804,0.0,0.0,0.0,0.114175536,0.0,0.0,0.0,1.1675766,0.27955702,0.0,0.0,0.0,0.39280143,0.0,2,0,0.71503437,country,blues
0.0,0.0,0.0,0.50081354,0.9943058,0.0,0.73134,0.0,0.0,0.12167893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98034966,0.0,0.0,0.0,0.26319942,0.0,0.18417068,1.1375941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27699447,0.0,0.0,0.0,0.0,0.46530536,0.0,0.0,0.0,0.0,0.2589474,0.17561136,0.0,2.2380946,1.276709,0.49807096,0.0,1.9695119,0.3324071,0.0,0.0,0.0,0.2974544,0.0,1.8816729,0.0,0.0,0.0,0.0,0.28288558,0.0,0.0,0.048790798,0.0,0.0,0.0,0.0,0.0,0.0,1.7340211,0.0,0.0,0.04936589,0.0,1.2724077,0.0,1.2556355,0.0,0.0,0.028145794,0.0,1.0711465,2.8966706,0.0,0.0,0.0,0.48414698,0.0,0.37654015,0.0,0.0,0.0,0.3375386,0.0,0.84674764,0.0,0.0,0.0,0.6961836,0.96088964,3.5700128,1.1310941,1.552473,2.6432564,0.0,0.04811367,0.47949743,0.0,1.0378848,0.0,0.15662897,0.4076125,0.0,1.2750239,0.0,0.0,0.0,0.0,0.0,0.5530123,0.0,0.0,0.0,0.28329906,0.24348833,0.0,2,0,0.37385857,country,blues
0.0,0.0,0.0,0.80606264,1.0846604,0.0,0.6980448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70619106,0.0,0.0,0.0,0.7501534,0.0,0.41135818,1.1467103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30600268,0.0,0.0828301,0.0,0.0,0.11889433,0.0,0.0,0.0,0.14726871,0.04809009,0.0,0.0,2.4231737,1.7117698,0.0,0.0,1.8293234,0.013147681,0.0,0.0,0.0,0.80134356,0.0,1.7707945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721377,0.0,0.0,0.0,0.0,0.0,0.0126816165,1.6860892,0.0,0.0,0.5261195,0.0,1.3444737,0.0,1.2715834,0.0,0.0,0.47814077,0.0,1.2981887,3.158431,0.0,0.0,0.0,0.9601174,0.0,0.4707824,0.0,0.0,0.0,0.34161812,0.0,1.4492025,0.0,0.0,0.0,0.8589614,1.0969408,3.8870254,0.99225175,1.4507397,3.0782745,0.0,0.0,0.0,0.0,1.1572686,0.0,0.2967076,0.5341461,0.0,1.3802407,0.0,0.0,0.0,0.0,0.0,0.7299237,0.0,0.0,0.0,0.6727715,0.44334015,0.0,2,2,0.44491303,country,country
0.0,0.0,0.0,0.6321556,1.4838352,0.0,1.1887087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203677,0.0,0.0,0.0,1.026157,0.0,0.39980352,1.0596462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59631413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33386433,0.0,0.32392794,0.0,2.1044438,1.5977877,0.14559026,0.0,1.2235572,0.19760434,0.0,0.0,0.0,0.90634596,0.0,1.2864602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019316034,0.0,0.0,0.0,0.0,0.0,0.12770969,1.7760396,0.0,0.0,0.81834394,0.0,0.8627281,0.0,1.2692671,0.0,0.0,0.0,0.0,0.78815025,2.7306983,0.0,0.0,0.0,0.9216147,0.0,0.49575016,0.0,0.0,0.0,0.37269104,0.0,0.75613636,0.0,0.0,0.47863257,1.1751876,1.044224,3.7203426,1.2124237,1.30612,2.31849,0.0,0.0,0.0,0.0,0.8301121,0.0,0.33696774,0.7014252,0.0,0.9688462,0.0,0.0,0.01133464,0.0,0.0,1.54505,0.0,0.0,0.0,0.7751314,0.12963672,0.0,2,2,0.5236621,country,country
0.0,0.0,0.0,0.19949721,0.7382713,0.0,0.49272135,0.0,0.0,0.65214396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589726,0.0,0.0,0.0,0.90205395,0.0,0.5849924,1.0139494,0.0,0.0,0.0,0.012302307,0.0,0.0,0.0,0.4674709,0.0,0.0,0.0,0.0,0.261614,0.0,0.0,0.0,0.26440674,0.11553588,0.4640358,0.0,2.0137799,1.4972788,0.74933594,0.0,1.984011,0.12291772,0.0,0.0,0.0,0.5386691,0.0,1.8176453,0.0,0.0,0.0,0.14979237,0.0,0.0,0.0,0.2902922,0.0,0.0,0.0,0.0,0.0,0.0,2.4797308,0.0,0.0,0.7854041,0.0,0.90853417,0.0,0.9313592,0.0,0.0,0.0,0.0,0.6274498,2.4983523,0.0,0.0,0.0,0.2231498,0.0,0.0,0.0,0.0,0.0,0.4489091,0.0,0.92273843,0.0,0.0,0.41068769,1.2497717,1.0641986,3.4513958,1.4550762,1.5615411,2.4507706,0.0,0.3230589,0.61453867,0.0,0.50953996,0.0,0.7181577,0.039432153,0.0,0.6385928,0.0,0.0,0.0,0.0,0.0,1.0942695,0.0,0.0,0.0,0.65040076,0.0,0.0,2,2,0.4856329,country,country
0.40775833,0.0,0.0,0.5239752,0.4971444,0.0,0.9016884,0.0,0.0,0.023041457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49630803,0.0,0.0,0.0,1.194825,0.0,1.299379,0.89130926,0.0,0.010792521,0.0,0.5518017,0.0,0.0,0.0,0.07530499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926176,0.0,0.3651908,0.0,1.2140118,1.6130335,1.375438,0.0,1.5947584,0.0,0.0,0.0,0.0,0.9877097,0.0,1.9608891,0.0,0.0,0.0,0.16477145,0.0,0.0,0.0,0.20700233,0.52068824,0.0,0.0,0.0,0.0,0.08369149,2.6753123,0.0,0.0,0.3945162,0.0,0.0,0.0,1.2574612,0.0,0.0,0.0,0.0,1.40113,2.1278224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21346015,1.062838,0.0,0.0,0.7016331,1.7844609,0.7641662,2.9693904,1.7647274,2.1294634,2.597568,0.0,0.91583264,0.5435899,0.0,0.29935426,0.0,0.70626485,0.15627389,0.0,0.30104747,0.0,0.0,0.0,0.0,0.0,0.6308355,0.5653016,0.0,0.0,1.1025541,0.0,0.0,2,2,0.74038583,country,country
0.0,0.0,0.0,1.5859324,1.5371037,0.0,0.6895756,0.0,1.3605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5834556,0.0,0.0,0.57979846,1.5416946,0.0,1.586637,0.61479,0.0,0.0,0.0,0.3021424,0.0,0.0,0.0,0.002084518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0493941,0.0,0.6672599,0.0,1.823889,1.0608457,0.0,0.0,0.9228391,0.0,0.0,0.0,1.1677073,1.0268208,0.0,1.1556673,0.9707987,0.0,0.0,0.0223884,0.0,0.0,0.4425184,0.4561265,0.5697949,0.0,0.0,0.0,0.0,0.0,2.093155,0.13834652,0.0,1.0318111,0.0,0.5249548,0.0,0.80485487,0.0,0.0,0.0,0.0,1.0899111,2.9013543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071499,0.78354555,1.1631258,0.0,0.0,0.6565656,2.552797,0.5596019,2.9988887,0.9363843,2.0181713,1.6562011,0.23339544,0.0,0.6883982,0.0,1.8777872,0.0,0.120737575,0.504571,0.0,0.06982382,0.0,0.0,0.0,0.0,0.0,0.5156997,0.7267037,0.0,0.0,1.151863,0.13708271,0.0,2,2,0.5035198,country,country
0.10865328,0.0,0.0,1.5846599,1.6726161,0.0,0.2966864,0.0,0.7785718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5575173,0.0,0.0,0.18881072,1.4799185,0.0,1.2555943,0.23043422,0.0,0.0,0.0,0.32058942,0.0,0.0,0.0,0.0,0.0,0.12254052,0.0,0.0,0.0,0.0,0.0,0.0,1.9437339,0.0,0.44098526,0.0,1.8934141,1.4297562,0.0,0.0,1.3088658,0.0,0.0,0.0,1.2453864,1.2040898,0.0,0.9137529,0.82814133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37567797,0.0,0.0,0.0,0.0,0.0,1.7966222,0.123501815,0.0,0.8242349,0.0,0.64695615,0.0,1.2314273,0.0,0.0,0.0,0.0,1.3832959,2.8735034,0.0,0.0,0.0,0.0,0.0,0.2038424,0.0,0.0,0.0,0.9038372,0.33534664,1.5251226,0.0,0.0,0.68533134,2.34944,0.47968143,2.7231603,0.7872877,1.9755802,1.600004,0.15116847,0.0,0.3235917,0.0,1.5351202,0.0,0.16185866,0.62204677,0.0,0.41696244,0.0,0.0,0.0,0.0,0.0,0.3810008,0.30652183,0.0,0.0,1.2281446,0.45847598,0.0,2,2,0.5886638,country,country
0.0,0.0,0.0,1.2661691,1.75723,0.0,0.7720878,0.0,0.64044976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0269678,0.0,0.0,0.20574519,1.4820837,0.0,1.294071,0.15482742,0.0,0.0,0.0,0.6912644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075244,0.0,0.0,0.0,1.9541023,0.9189935,0.19462723,0.0,1.2634279,0.0,0.0,0.0,0.8107277,1.0347854,0.0,0.844468,0.65464437,0.0,0.0,0.0,0.0,0.0,0.0,0.08650403,0.8492638,0.0,0.0,0.0,0.0,0.21768242,1.2903363,0.0,0.0,0.77986836,0.0,0.03337133,0.0,1.463578,0.0,0.0,0.0,0.0,1.2896975,2.600006,0.0,0.0,0.0,0.0,0.0,0.5074248,0.0,0.0,0.0,1.2525353,0.3603887,1.0564464,0.0,0.0,0.7536379,1.65763,1.0417463,2.7897913,0.65586853,2.016794,1.1517946,0.2577758,0.0,0.42442632,0.0,1.7152548,0.0,0.29156232,0.6324035,0.0,0.24725848,0.0,0.0,0.5044089,0.0,0.0,0.0,0.8142729,0.0,0.0,1.1649163,0.0,0.0,2,2,0.43594843,country,country
0.37122598,0.0,0.0,1.6081355,1.3050052,0.0,0.72903657,0.0,0.20399809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4736953,0.0,0.0,0.8424715,1.5652512,0.0,1.54683,0.03030756,0.0,0.0,0.0,0.7557576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4221601,0.26320842,0.0,0.0,1.7503144,1.0450015,0.6377363,0.0,0.93013734,0.0,0.0,0.0,0.9732062,1.0415702,0.0,1.3224379,1.1997501,0.0,0.0,0.0,0.0,0.0,0.0,0.26603904,0.5001328,0.0,0.0,0.0,0.0,0.5387226,1.7152234,0.0,0.0,1.1535105,0.0,0.0,0.0,1.5266347,0.0,0.0,0.0,0.0,1.2519253,2.4098523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76508385,0.24317148,1.1797495,0.0,0.0,0.764406,1.7947037,0.7855354,2.7569335,0.15409784,1.767913,1.3859226,0.37966332,0.0,0.7831537,0.0,1.0365944,0.0,0.3250999,0.61495525,0.07312479,0.1301675,0.0,0.0,0.0,0.0,0.0,0.10474257,0.5592516,0.0,0.0,1.6589129,0.17117852,0.0,2,2,0.39595523,country,country
0.07343866,0.0,0.0,1.4553012,1.7584386,0.3687145,1.194313,0.0,0.8745853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8887194,0.0,0.0,0.21025857,1.1179322,0.0,0.8925445,0.0,0.0,0.0,0.0,0.7548503,0.0,0.0,0.0,0.0,0.0,0.3010798,0.0,0.0,0.0,0.0,0.0,0.0,2.2344234,0.143411,0.0,0.0,1.9871168,1.1479689,0.0,0.0,0.63324475,0.0,0.0,0.0,1.3804684,1.1867865,0.0,1.1722294,1.0207571,0.0,0.0,0.0,0.0,0.0,0.0,0.43897277,0.33388227,0.0,0.0,0.0,0.0,0.0,1.4180014,0.35187227,0.0,0.83192563,0.0,0.0,0.0,0.9637995,0.0,0.0,0.0,0.0,0.5694231,2.465052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338818,0.6409571,1.0361054,0.0,0.0,0.5344232,1.6948047,0.0,3.0288107,0.50496113,2.1379554,1.42239,0.6586748,0.0,0.28261197,0.0,0.74747396,0.0,0.050990243,0.00067418115,0.0,0.15551119,0.0,0.0,0.0,0.0,0.0,0.31120262,0.65363806,0.0,0.0,1.1362687,0.31934765,0.0,2,2,0.5118365,country,country
0.0,0.0,0.0,1.1511263,1.6343884,0.0,1.2615124,0.0,0.82771116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9769144,0.0,0.0,0.31735352,1.2401403,0.0,1.0298946,0.5764547,0.0,0.0,0.0,0.6079279,0.0,0.0,0.0,0.5650404,0.0,0.0,0.0,0.0,0.06163551,0.0,0.0,0.0,1.4166346,0.0,0.8334054,0.0,1.9346657,1.49376,0.0,0.0,0.8822998,0.03808497,0.0,0.0,0.33919606,1.1785762,0.0,1.6230056,0.85150987,0.0,0.0,0.0,0.0,0.0,0.1994219,0.87760514,0.7363042,0.0,0.0,0.0,0.0,0.011452315,1.8114945,0.37112838,0.0,0.67245305,0.0,0.82108176,0.0,1.197838,0.0,0.0,0.0,0.0,1.1782483,2.4529126,0.0,0.0,0.0,0.121750414,0.0,0.06621094,0.0,0.0,0.0,0.8079586,1.0096061,1.2396555,0.0,0.0,0.77152723,1.4555811,0.67506737,3.204432,1.4355756,1.9805809,1.5638998,0.0,0.0,1.0811265,0.0,1.5323261,0.0,0.24778277,1.0104309,0.0,0.52080387,0.0,0.0,0.0,0.0,0.0,0.8789825,0.72229505,0.0,0.0,0.76218724,0.0,0.0,2,2,0.4624538,country,country
0.24533471,0.0,0.0,1.0168086,1.2460781,0.0,0.9308661,0.0,0.98446935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081063,0.0,0.0,0.07594942,1.5308794,0.0,1.4913396,0.35917312,0.0,0.0,0.0,0.5185146,0.0,0.0,0.0,0.11271157,0.0,0.035731874,0.0,0.0,0.0,0.0,0.0,0.0,1.7211534,0.0,0.44120532,0.0,1.9124566,1.5320858,0.05546786,0.0,0.84846693,0.0,0.0,0.0,0.0,1.6244656,0.0,1.5256213,0.6480843,0.0,0.0,0.0,0.0,0.0,0.0,0.42541984,0.98135316,0.0,0.0,0.0,0.0,0.5401477,1.7298759,0.15075482,0.0,1.0902759,0.0,0.7014512,0.0,1.5757629,0.0,0.0,0.0,0.0,1.3279059,2.532808,0.0,0.0,0.0,0.10164528,0.0,0.34865183,0.0,0.0,0.0,0.62777364,0.6067123,0.99277276,0.0,0.0,0.72870576,1.7590399,0.703922,2.2932634,0.8577246,1.4324973,1.4553041,0.16451931,0.0,0.5510611,0.0,1.4608601,0.0,0.519658,0.8144173,0.0,0.3080522,0.0,0.0,0.0,0.0,0.0,0.7732265,0.57811296,0.0,0.0,0.8491811,0.1372513,0.0,2,2,0.65596896,country,country
0.29565817,0.0,0.0,1.1845139,1.4759285,0.0,0.920017,0.0,1.2197965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0220697,0.0,0.0,0.64423853,1.0239259,0.0,1.4396158,0.30702734,0.0,0.0,0.0,0.7061031,0.0,0.0,0.0,0.0,0.0,0.0149957985,0.0,0.0,0.18010433,0.0,0.0,0.0,1.6376535,0.013119876,0.3197507,0.0,2.0043619,1.5224422,0.054086253,0.0,1.0114139,0.16883628,0.0,0.0,0.28817,1.163288,0.0,1.3702121,0.456699,0.0,0.0,0.0,0.0,0.0,0.0,0.80994725,0.6491127,0.0,0.0,0.0,0.0,0.45431098,1.3496302,0.0,0.0,0.9201483,0.0,0.5116919,0.0,1.2814265,0.0,0.0,0.0,0.0,1.1626147,2.191716,0.0,0.0,0.0,0.4661502,0.0,0.25151068,0.0,0.0,0.0,0.79251707,0.51727575,0.9504141,0.0,0.0,0.7280204,1.497576,0.78589725,2.7077515,0.51041424,1.9953067,1.8054928,0.0,0.0,0.5658797,0.0,1.0883807,0.0,0.00464193,0.8981522,0.0,0.17857815,0.0,0.0,0.0,0.0,0.0,0.8245333,0.47618496,0.0,0.0,0.7210707,0.44831136,0.0,2,2,0.4177893,country,country
0.0,0.0,0.0,0.95037633,1.0554429,0.0,1.0890055,0.0,1.3848032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2694585,0.0,0.0,0.7360832,0.8892819,0.0,1.1695945,0.37539497,0.0,0.0,0.0,0.9815055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3246927,0.0,0.0,0.0,2.0923097,1.6684324,0.14593011,0.0,0.838918,0.0,0.0,0.0,0.4322709,1.6019378,0.0,0.9589654,0.89291155,0.0,0.0,0.0,0.0,0.0,0.0,0.908936,0.7223752,0.0,0.0,0.0,0.0,0.27372926,1.6310681,0.0,0.0,0.24954535,0.0,0.77547544,0.0,1.7074332,0.0,0.0,0.0,0.0,1.5052962,2.4604747,0.0,0.0,0.0,0.64170676,0.0,0.31165963,0.0,0.0,0.0,0.7089721,0.6055675,0.64087856,0.0,0.0,0.8595272,1.9052079,0.37240195,3.2970476,1.2032312,2.40148,1.787192,0.0,0.15027153,0.85532546,0.0,0.89575434,0.0,0.34673056,0.9001476,0.0,0.39907232,0.0,0.0,0.0,0.0,0.0,0.8811969,0.50542426,0.0,0.0,1.0371329,0.13864471,0.0,2,2,0.5373406,country,country
0.0,0.0,0.0,0.78898054,0.99573916,0.0,0.8810826,0.0,1.6945974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1324897,0.0,0.0,0.47128448,0.70191437,0.0,0.90569836,0.0,0.0,0.0,0.0,0.5701868,0.0,0.0,0.0,0.051055465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436295,0.0,0.2221297,0.0,1.9080002,1.616158,0.21818808,0.0,0.96621305,0.0,0.0,0.0,0.5884688,1.6651307,0.0,1.3569652,0.71380645,0.0,0.0,0.0,0.0,0.0,0.0,0.6472777,0.74577683,0.0,0.0,0.0,0.0,0.0,1.6361451,0.048787735,0.0,0.34818965,0.0,0.9976705,0.0,1.3543556,0.0,0.0,0.0,0.0,0.81793255,2.3726528,0.0,0.0,0.0,0.30959052,0.0,0.27783155,0.0,0.0,0.0,0.7141328,0.75882846,0.9421376,0.0,0.0,0.9267235,1.415469,0.0,2.681435,1.2528714,2.2046628,1.1347219,0.0,0.0,0.74182427,0.0,1.0976269,0.0,0.41690716,0.4902814,0.0,0.71052647,0.0,0.0,0.0,0.0,0.0,0.9339367,0.6546544,0.0,0.0,1.0259236,0.0,0.0,2,2,0.63019866,country,country
0.0,0.0,0.0,1.6183466,1.331576,0.15468927,0.9525445,0.0,0.6671097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5401764,0.0,0.0,0.4271548,0.98084176,0.0,0.28575358,0.0,0.0,0.0,0.0,0.5306689,0.0,0.0,0.0,0.4804336,0.0,0.23030017,0.0,0.0,0.0,0.0,0.0,0.0,1.696668,0.0,0.0,0.0,0.88911057,0.65006137,0.41108915,0.0,0.0,0.0,0.0,0.0,0.97193134,1.4381012,0.0,0.43206936,0.85521066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50849247,0.0,0.0,0.0,0.0,0.8384811,0.4386913,0.11652789,0.0,0.30530918,0.0,0.5211497,0.0,1.2485217,0.0,0.0,0.0,0.0,2.0184488,2.3132377,0.0,0.0,0.0,0.012291489,0.0,0.51252794,0.0,0.0,0.1998916,0.68992114,0.7057692,0.0,0.0,0.0,1.0990728,1.521485,1.5275289,2.8202002,0.34086016,1.2035497,1.1675074,0.0,0.0,0.0,0.0,1.394542,0.0,0.0,0.6257902,0.0,0.4223829,0.0,0.0,0.0,0.0,0.0,0.17076872,0.6671157,0.0,0.0,1.4199052,0.0,0.0,2,9,0.41328958,country,rock
0.0,0.0,0.0,1.9145337,1.5997013,0.09374813,1.1437545,0.0,1.0885407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1568954,0.0,0.0,0.8003487,1.5100609,0.0,0.19728552,0.0037200514,0.0,0.0,0.0,0.87688476,0.0,0.0,0.0,0.050230835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9076676,0.0,0.0,0.0,1.9035966,0.632334,0.052244082,0.0,0.21501379,0.0,0.0,0.0,1.1457138,1.4823021,0.0,0.8824303,1.5570971,0.0,0.0,0.0,0.0,0.0,0.0,0.47473705,0.62995106,0.0,0.0,0.0,0.0,0.902095,0.64929587,0.43617386,0.0,0.78378546,0.0,0.0,0.0,1.4417989,0.0,0.0,0.0,0.0,1.3361044,2.9012647,0.0,0.0,0.0,0.0,0.11258033,0.37264132,0.0,0.0,0.0,0.84712255,0.40768522,0.0,0.0,0.0,0.98071754,1.8903576,1.387458,3.5700035,0.36476654,1.8416122,1.2100717,0.17963424,0.0,0.4629117,0.0,1.3491567,0.0,0.034191515,1.5029045,0.0,0.09106242,0.0,0.0,0.0,0.0,0.0,0.29665694,0.72482127,0.0,0.0,1.655397,0.0,0.0,2,9,0.36389247,country,rock
